0x0000000027827503;44122;00398174880014868146990440;3052859850010344004700000600000600010001;6.00000000000000000000;37;1;KO23-03397;1030000;11243366;137877;1030000;8520000;;;0
0x000000002782750D;44122;00398174880014868146990440;3052861040004344004700004000004000010001;40.00000000000000000000;37;1;KO23-03412;430000;11244184;137887;430000;7240000;;;0
0x00000000278274FE;44122;00398174880014868146990440;3052862450016744004700000700000700010001;7.00000000000000000000;37;1;KO23-03419;1670000;11243954;137894;1670000;9020000;;;0
0x00000000278274EF;44122;00398174880014868146990440;3052862460000744004700000100000100010001;1.00000000000000000000;37;1;KO23-03420;70000;11241091;137895;70000;490000;;;0
0x00000000278274DB;44122;00398174880014868146990440;3052862460000944004700000600000600010001;6.00000000000000000000;37;1;KO23-03420;90000;11240345;137895;90000;590000;;;0
0x00000000278274DD;44122;00398174880014868146990440;3052862460002344004700000600000600010001;6.00000000000000000000;37;1;KO23-03420;230000;11241128;137895;230000;2240000;;;0
0x00000000278274E3;44122;00398174880014868146990440;3052862460002944004700000600000600010001;6.00000000000000000000;37;1;KO23-03420;290000;11240868;137895;290000;2710000;;;0
0x00000000278274F1;44122;00398174880014868146990440;3052862460003144004700000600000600010001;6.00000000000000000000;37;1;KO23-03420;310000;11241280;137895;310000;2970000;;;0
0x00000000278274F3;44122;00398174880014868146990440;3052862460004444004700000600000600010001;6.00000000000000000000;37;1;KO23-03420;440000;11241525;137895;440000;4190000;;;0
0x00000000278274E7;44122;00398174880014868146990440;3052862460005844004700000600000600010001;6.00000000000000000000;37;1;KO23-03420;580000;11241073;137895;580000;5420000;;;0
0x00000000278274F7;44122;00398174880014868146990440;3052862460006244004700000100000100010001;1.00000000000000000000;37;1;KO23-03420;620000;11241713;137895;620000;5840000;;;0
0x0000000027827537;44122;00398174880014868146990440;3052862460006344004700000100000100010001;1.00000000000000000000;37;1;KO23-03420;630000;11241826;137895;630000;6120000;;;0
0x0000000027827501;44122;00398174880014868146990440;3052862460006444004700000100000100010001;1.00000000000000000000;37;1;KO23-03420;640000;11242523;137895;640000;6420000;;;0
0x00000000278274F5;44122;00398174880014868146990440;3052862460006544004700000100000100010001;1.00000000000000000000;37;1;KO23-03420;650000;11242722;137895;650000;6720000;;;0
0x00000000278274E5;44122;00398174880014868146990440;3052862460007444004700000600000600010001;6.00000000000000000000;37;1;KO23-03420;740000;11240760;137895;740000;7650000;;;0
0x00000000278274EB;44122;00398174880014868146990440;3052862460009244004700000100000100010001;1.00000000000000000000;37;1;KO23-03420;920000;11241628;137895;920000;8970000;;;0
0x00000000278274E1;44122;00398174880014868146990440;3052862460009544004700000100000100010001;1.00000000000000000000;37;1;KO23-03420;950000;11240837;137895;950000;9360000;;;0
0x000000002782709D;44122;00398174880014876745990440;3052791530000544004600000300000300010001;3.00000000000000000000;37;1;KO23-03138;50000;11242193;137652;50000;1230000;;;0
0x000000002782707F;44122;00398174880014876745990440;3052791530000644004600000300000300010001;3.00000000000000000000;37;1;KO23-03138;60000;11242417;137652;60000;1800000;;;0
0x0000000027826FED;44122;00398174880014876745990440;3052843990000144004600000900000900010001;9.00000000000000000000;37;1;KO23-03320;10000;11237339;137799;10000;140000;;;0
0x0000000027826FF1;44122;00398174880014876745990440;3052844740000344004600001600001600010001;16.00000000000000000000;37;1;KO23-03342;30000;11239755;137805;30000;1190000;;;0
0x00000000278270B1;44122;00398174880014876745990440;3052853560001344004600000400000400010001;4.00000000000000000000;37;1;KO23-03364;130000;11237186;137842;130000;960000;;;0
0x00000000278270A7;44122;00398174880014876745990440;3052859100001944004600001200001200010001;12.00000000000000000000;37;1;KO23-03391;190000;11237275;137867;190000;4800000;;;0
0x00000000278270B7;44122;00398174880014876745990440;3052859100004144004600000200000200010001;2.00000000000000000000;37;1;KO23-03391;410000;11245095;137867;410000;7340000;;;0
0x00000000278270B3;44122;00398174880014876745990440;3052859100004444004600000800000800010001;8.00000000000000000000;37;1;KO23-03391;440000;11245041;137867;440000;8510000;;;0
0x00000000278270B5;44122;00398174880014876745990440;3052859100004644004600000200000200010001;2.00000000000000000000;37;1;KO23-03391;460000;11245535;137867;460000;8910000;;;0
0x00000000278270AF;44122;00398174880014876745990440;3052859850009344004600000600000600010001;6.00000000000000000000;37;1;KO23-03397;930000;11243724;137877;930000;7760000;;;0
0x0000000027827071;44122;00398174880014876745990440;3052862450016244004600000600000600010001;6.00000000000000000000;37;1;KO23-03419;1620000;11241148;137894;1620000;8640000;;;0
0x00000000278270A9;44122;00398174880014876745990440;3052862450016744004600000700000700010001;7.00000000000000000000;37;1;KO23-03419;1670000;11243953;137894;1670000;9010000;;;0
0x0000000027827099;44122;00398174880014876745990440;3052862460000444004600000600000600010001;6.00000000000000000000;37;1;KO23-03420;40000;11242161;137895;40000;350000;;;0
0x0000000027826FF9;44122;00398174880014876745990440;3052862460000644004600000600000600010001;6.00000000000000000000;37;1;KO23-03420;60000;11240504;137895;60000;430000;;;0
0x000000002782701F;44122;00398174880014876745990440;3052862460001644004600000500000500010001;5.00000000000000000000;37;1;KO23-03420;160000;11240274;137895;160000;1160000;;;0
0x0000000027827086;44122;00398174880014876745990440;3052862460002044004600000600000600010001;6.00000000000000000000;37;1;KO23-03420;200000;11240601;137895;200000;1670000;;;0
0x0000000027827091;44122;00398174880014876745990440;3052862460002244004600000600000600010001;6.00000000000000000000;37;1;KO23-03420;220000;11241385;137895;220000;2150000;;;0
0x000000002782709B;44122;00398174880014876745990440;3052862460002844004600000600000600010001;6.00000000000000000000;37;1;KO23-03420;280000;11241854;137895;280000;2570000;;;0
0x0000000027826FF3;44122;00398174880014876745990440;3052862460002944004600000600000600010001;6.00000000000000000000;37;1;KO23-03420;290000;11240867;137895;290000;2700000;;;0
0x0000000027827097;44122;00398174880014876745990440;3052862460003144004600000600000600010001;6.00000000000000000000;37;1;KO23-03420;310000;11241279;137895;310000;2960000;;;0
0x000000002782708C;44122;00398174880014876745990440;3052862460003444004600000600000600010001;6.00000000000000000000;37;1;KO23-03420;340000;11241177;137895;340000;3180000;;;0
0x0000000027827078;44122;00398174880014876745990440;3052862460003644004600000500000500010001;5.00000000000000000000;37;1;KO23-03420;360000;11241421;137895;360000;3500000;;;0
0x0000000027826FF7;44122;00398174880014876745990440;3052862460003844004600000600000600010001;6.00000000000000000000;37;1;KO23-03420;380000;11240704;137895;380000;3760000;;;0
0x000000002782709F;44122;00398174880014876745990440;3052862460004444004600000600000600010001;6.00000000000000000000;37;1;KO23-03420;440000;11241524;137895;440000;4180000;;;0
0x00000000278270A3;44122;00398174880014876745990440;3052862460005244004600000500000500010001;5.00000000000000000000;37;1;KO23-03420;520000;11243763;137895;520000;4950000;;;0
0x000000002782708F;44122;00398174880014876745990440;3052862460005944004600000600000600010001;6.00000000000000000000;37;1;KO23-03420;590000;11241611;137895;590000;5540000;;;0
0x00000000278270AD;44122;00398174880014876745990440;3052862460006444004600000200000200010001;2.00000000000000000000;37;1;KO23-03420;640000;11242522;137895;640000;6410000;;;0
0x00000000278270A1;44122;00398174880014876745990440;3052862460006544004600000200000200010001;2.00000000000000000000;37;1;KO23-03420;650000;11242721;137895;650000;6710000;;;0
0x0000000027826FFB;44122;00398174880014876745990440;3052862460007444004600000600000600010001;6.00000000000000000000;37;1;KO23-03420;740000;11240759;137895;740000;7640000;;;0
0x0000000027827095;44122;00398174880014876745990440;3052862460008344004600000100000100010001;1.00000000000000000000;37;1;KO23-03420;830000;11241346;137895;830000;8550000;;;0
0x0000000027827093;44122;00398174880014876745990440;3052862460008844004600000100000100010001;1.00000000000000000000;37;1;KO23-03420;880000;11244360;137895;880000;8800000;;;0
0x00000000278270A5;44122;00398174880014876745990440;3052862460010044004600000800000800010001;8.00000000000000000000;37;1;KO23-03420;1000000;11243555;137895;1000000;9830000;;;0
0x0000000027826FF5;44122;00398174880014876745990440;3052862460010144004600000800000800010001;8.00000000000000000000;37;1;KO23-03420;1010000;11240397;137895;1010000;9950000;;;0
0x0000000027826FFD;44122;00398174880014876745990440;3052862460010244004600000800000800010001;8.00000000000000000000;37;1;KO23-03420;1020000;11240328;137895;1020000;10100000;;;0
0x00000000278270AB;44122;00398174880014876745990440;3052862460010744004600000600000600010001;6.00000000000000000000;37;1;KO23-03420;1070000;11243888;137895;1070000;10720000;;;0
0x00000000278275D4;44122;00398174880014877216990440;3052735830000144001100000600000600010001;6.00000000000000000000;37;1;KO23-03316;10000;11239305;137426;10000;10000;;;0
0x00000000278275FC;44122;00398174880014877216990440;3052814000003944001100000600000600010001;6.00000000000000000000;37;1;KO23-03223;390000;11244440;137710;390000;4320000;;;0
0x00000000278275CE;44122;00398174880014877216990440;3052843990000144001100000900000900010001;9.00000000000000000000;37;1;KO23-03320;10000;11237326;137799;10000;10000;;;0
0x00000000278275D6;44122;00398174880014877216990440;3052844740000344001100001600001600010001;16.00000000000000000000;37;1;KO23-03342;30000;11239739;137805;30000;1030000;;;0
0x00000000278275CC;44122;00398174880014877216990440;3052846260001144001100000300000300010001;3.00000000000000000000;37;1;KO23-03335;110000;11237149;137819;110000;550000;;;0
0x00000000278275FA;44122;00398174880014877216990440;3052853560002144001100001200001200010001;12.00000000000000000000;37;1;KO23-03364;210000;11244640;137842;210000;1400000;;;0
0x0000000027827609;44122;00398174880014877216990440;3052859100003544001100000300000300010001;3.00000000000000000000;37;1;KO23-03391;350000;11245446;137867;350000;5870000;;;0
0x00000000278275F6;44122;00398174880014877216990440;3052859100004144001100000300000300010001;3.00000000000000000000;37;1;KO23-03391;410000;11245080;137867;410000;7190000;;;0
0x00000000278275FE;44122;00398174880014877216990440;3052859100004244001100000300000300010001;3.00000000000000000000;37;1;KO23-03391;420000;11245223;137867;420000;7620000;;;0
0x00000000278275F0;44122;00398174880014877216990440;3052859100004344001100000200000200010001;2.00000000000000000000;37;1;KO23-03391;430000;11245332;137867;430000;8050000;;;0
0x00000000278275F4;44122;00398174880014877216990440;3052859100004544001100000100000100010001;1.00000000000000000000;37;1;KO23-03391;450000;11245166;137867;450000;8600000;;;0
0x00000000278275F2;44122;00398174880014877216990440;3052859100004744001100000800000800010001;8.00000000000000000000;37;1;KO23-03391;470000;11244653;137867;470000;9100000;;;0
0x00000000278275F8;44122;00398174880014877216990440;3052859850003144001100000500000500010001;5.00000000000000000000;37;1;KO23-03397;310000;11237781;137877;310000;2740000;;;0
0x000000002782760C;44122;00398174880014877216990440;3052859850006644001100000500000500010001;5.00000000000000000000;37;1;KO23-03397;660000;11237939;137877;660000;5700000;;;0
0x0000000027827601;44122;00398174880014877216990440;3052859850006944001100000800000800010001;8.00000000000000000000;37;1;KO23-03397;690000;11237634;137877;690000;5920000;;;0
0x0000000027827603;44122;00398174880014877216990440;3052859850008244001100000600000600010001;6.00000000000000000000;37;1;KO23-03397;820000;11243183;137877;820000;6980000;;;0
0x0000000027827605;44122;00398174880014877216990440;3052859850009244001100000600000600010001;6.00000000000000000000;37;1;KO23-03397;920000;11243743;137877;920000;7520000;;;0
0x0000000027827607;44122;00398174880014877216990440;3052859850009344001100000600000600010001;6.00000000000000000000;37;1;KO23-03397;930000;11243718;137877;930000;7700000;;;0
0x00000000278275D8;44122;00398174880014877216990440;3052862450016244001100000600000600010001;6.00000000000000000000;37;1;KO23-03419;1620000;11241140;137894;1620000;8560000;;;0
0x00000000278275DC;44122;00398174880014877216990440;3052862460001644001100000500000500010001;5.00000000000000000000;37;1;KO23-03420;160000;11240261;137895;160000;1030000;;;0
0x00000000278275DA;44122;00398174880014877216990440;3052862460002144001100000600000600010001;6.00000000000000000000;37;1;KO23-03420;210000;11240952;137895;210000;1930000;;;0
0x00000000278275E8;44122;00398174880014877216990440;3052862460002244001100000600000600010001;6.00000000000000000000;37;1;KO23-03420;220000;11241379;137895;220000;2090000;;;0
0x00000000278275D0;44122;00398174880014877216990440;3052862460003444001100000600000600010001;6.00000000000000000000;37;1;KO23-03420;340000;11241170;137895;340000;3110000;;;0
0x00000000278275DE;44122;00398174880014877216990440;3052862460003644001100000500000500010001;5.00000000000000000000;37;1;KO23-03420;360000;11241410;137895;360000;3390000;;;0
0x00000000278275E4;44122;00398174880014877216990440;3052862460004444001100000600000600010001;6.00000000000000000000;37;1;KO23-03420;440000;11241512;137895;440000;4060000;;;0
0x00000000278275E2;44122;00398174880014877216990440;3052862460006244001100000100000100010001;1.00000000000000000000;37;1;KO23-03420;620000;11241703;137895;620000;5740000;;;0
0x00000000278275EA;44122;00398174880014877216990440;3052862460006344001100000100000100010001;1.00000000000000000000;37;1;KO23-03420;630000;11241816;137895;630000;6020000;;;0
0x00000000278275EC;44122;00398174880014877216990440;3052862460006444001100000100000100010001;1.00000000000000000000;37;1;KO23-03420;640000;11242512;137895;640000;6310000;;;0
0x00000000278275E0;44122;00398174880014877216990440;3052862460006544001100000100000100010001;1.00000000000000000000;37;1;KO23-03420;650000;11242711;137895;650000;6610000;;;0
0x00000000278275EE;44122;00398174880014877216990440;3052862460008044001100000100000100010001;1.00000000000000000000;37;1;KO23-03420;800000;11243381;137895;800000;8230000;;;0
0x00000000278275E6;44122;00398174880014877216990440;3052862460008544001100000100000100010001;1.00000000000000000000;37;1;KO23-03420;850000;11241310;137895;850000;8650000;;;0
0x00000000278275D2;44122;00398174880014877216990440;3052862460010244001100000800000800010001;8.00000000000000000000;37;1;KO23-03420;1020000;11240316;137895;1020000;9980000;;;0
0x000000002782818D;44122;00398174880014877261990440;3052735820000144000700001200001200010001;12.00000000000000000000;37;1;KO23-03315;10000;11239298;137425;10000;50000;;;0
0x0000000027828185;44122;00398174880014877261990440;3052843980000144000700000300002700020002;3.00000000000000000000;37;1;KO23-03319;10000;11237405;137798;10000;40000;;;0
0x0000000027828183;44122;00398174880014877261990440;3052843980000144000700002400002700010001;24.00000000000000000000;37;1;KO23-03319;10000;11237319;137798;10000;40000;;;0
0x000000002782818B;44122;00398174880014877261990440;3052844730000344000700001600001600010001;16.00000000000000000000;37;1;KO23-03339;30000;11239674;137804;30000;150000;;;0
0x0000000027828248;44122;00398174880014877261990440;3052859090001244000700000300000300010001;3.00000000000000000000;37;1;KO23-03390;120000;11242801;137866;120000;840000;;;0
0x00000000278281A5;44122;00398174880014877261990440;3052862420004644000700000500000600020002;5.00000000000000000000;37;1;KO23-03416;460000;11248417;137891;460000;640000;;;0
0x00000000278281F2;44122;00398174880014877261990440;3052862420008844000700000200000200010001;2.00000000000000000000;37;1;KO23-03416;880000;11240989;137891;880000;1600000;;;0
0x0000000027828242;44122;00398174880014877261990440;3052862420009744000700000200000200010001;2.00000000000000000000;37;1;KO23-03416;970000;11243318;137891;970000;1810000;;;0
0x0000000027828189;44122;00398174880014877261990440;3052862420009944000700000200000200010001;2.00000000000000000000;37;1;KO23-03416;990000;11240409;137891;990000;1900000;;;0
0x00000000278281D4;44122;00398174880014877261990440;3052862420010544000700001000001000010001;10.00000000000000000000;37;1;KO23-03416;1050000;11240257;137891;1050000;2030000;;;0
0x00000000278281FF;44122;00398174880014877261990440;3052862420012144000700000500000500010001;5.00000000000000000000;37;1;KO23-03416;1210000;11241407;137891;1210000;2430000;;;0
0x0000000027828272;44122;00398174880014877261990440;3052862420012744000700001200001200010001;12.00000000000000000000;37;1;KO23-03416;1270000;11241508;137891;1270000;2600000;;;0
0x0000000027828187;44122;00398174880014877261990440;3052862420015044000700000600000600010001;6.00000000000000000000;37;1;KO23-03416;1500000;11240744;137891;1500000;3250000;;;0
0x00000000278281FC;44122;00398174880014877261990440;3052862420015344000700000200000200010001;2.00000000000000000000;37;1;KO23-03416;1530000;11241228;137891;1530000;3320000;;;0
0x00000000278281F8;44122;00398174880014877261990440;3052862420016844000700000100000100010001;1.00000000000000000000;37;1;KO23-03416;1680000;11240828;137891;1680000;3630000;;;0
0x00000000278275C7;44122;00398174880014877360990440;3052814200001244001100001800001800010001;18.00000000000000000000;37;1;KO23-03243;120000;11244594;137730;120000;1870000;;;0
0x00000000278275C1;44122;00398174880014877360990440;3052859850007044001100002000002000010001;20.00000000000000000000;37;1;KO23-03397;700000;11244794;137877;700000;5950000;;;0
0x00000000278275C9;44122;00398174880014877360990440;3052861040001344001100000800000800010001;8.00000000000000000000;37;1;KO23-03412;130000;11245306;137887;130000;2220000;;;0
0x00000000278275C5;44122;00398174880014877360990440;3052861040001744001100001400001400010001;14.00000000000000000000;37;1;KO23-03412;170000;11245012;137887;170000;2670000;;;0
0x00000000278275C3;44122;00398174880014877360990440;3052861040004344001100004000004000010001;40.00000000000000000000;37;1;KO23-03412;430000;11244167;137887;430000;7070000;;;0
0x0000000027827625;44122;00398174880014877445990440;3052791530000544002100000300000300010001;3.00000000000000000000;37;1;KO23-03138;50000;11242179;137652;50000;1090000;;;0
0x0000000027827621;44122;00398174880014877445990440;3052836970000144002100001000001000010001;10.00000000000000000000;37;1;KO23-03302;10000;11244065;137790;10000;40000;;;0
0x000000002782761A;44122;00398174880014877445990440;3052843990000144002100002700002700010001;27.00000000000000000000;37;1;KO23-03320;10000;11237329;137799;10000;40000;;;0
0x000000002782762D;44122;00398174880014877445990440;3052859100003944002100000800000800010001;8.00000000000000000000;37;1;KO23-03391;390000;11244962;137867;390000;6800000;;;0
0x0000000027827627;44122;00398174880014877445990440;3052859100004144002100000200000200010001;2.00000000000000000000;37;1;KO23-03391;410000;11245083;137867;410000;7220000;;;0
0x000000002782762B;44122;00398174880014877445990440;3052859100004744002100000800000800010001;8.00000000000000000000;37;1;KO23-03391;470000;11244655;137867;470000;9120000;;;0
0x000000002782761C;44122;00398174880014877445990440;3052859850009244002100000600000600010001;6.00000000000000000000;37;1;KO23-03397;920000;11243745;137877;920000;7540000;;;0
0x000000002782761E;44122;00398174880014877445990440;3052859850009344002100000600000600010001;6.00000000000000000000;37;1;KO23-03397;930000;11243720;137877;930000;7720000;;;0
0x000000002782762F;44122;00398174880014877445990440;3052860700004444002100000800000800010001;8.00000000000000000000;37;1;KO23-03406;440000;11246159;137882;440000;2020000;;;0
0x0000000027827631;44122;00398174880014877445990440;3052861040004344002100000800002000010001;8.00000000000000000000;37;1;KO23-03412;430000;11244170;137887;430000;7100000;;;0
0x0000000027827629;44122;00398174880014877445990440;3052861040004344002100001600002000020002;16.00000000000000000000;37;1;KO23-03412;430000;11244291;137887;430000;7100000;;;0
0x0000000027827623;44122;00398174880014877445990440;3052862460005744002100000600000600010001;6.00000000000000000000;37;1;KO23-03420;570000;11243904;137895;570000;5270000;;;0
0x000000002782829C;44122;00398174880014877469990440;3052853550000744000800000400000400010001;4.00000000000000000000;37;1;KO23-03363;70000;11237175;137841;70000;140000;;;0
0x00000000278282E6;44122;00398174880014877469990440;3052859090001044000800002400002400010001;24.00000000000000000000;37;1;KO23-03390;100000;11245674;137866;100000;630000;;;0
0x00000000278282E4;44122;00398174880014877469990440;3052859090001144000800000900000900010001;9.00000000000000000000;37;1;KO23-03390;110000;11242574;137866;110000;740000;;;0
0x00000000278282EA;44122;00398174880014877469990440;3052859090002144000800000800000800010001;8.00000000000000000000;37;1;KO23-03390;210000;11244805;137866;210000;1090000;;;0
0x00000000278282BC;44122;00398174880014877469990440;3052859090002244000800000500000500010001;5.00000000000000000000;37;1;KO23-03390;220000;11245440;137866;220000;1150000;;;0
0x00000000278282AA;44122;00398174880014877469990440;3052859090002744000800001600001600010001;16.00000000000000000000;37;1;KO23-03390;270000;11244514;137866;270000;1400000;;;0
0x00000000278282AC;44122;00398174880014877469990440;3052859090002844000800000300000300010001;3.00000000000000000000;37;1;KO23-03390;280000;11245074;137866;280000;1490000;;;0
0x00000000278282DE;44122;00398174880014877469990440;3052859090002944000800000300000300010001;3.00000000000000000000;37;1;KO23-03390;290000;11245217;137866;290000;1600000;;;0
0x00000000278282E0;44122;00398174880014877469990440;3052859090003044000800000300000300010001;3.00000000000000000000;37;1;KO23-03390;300000;11245326;137866;300000;1710000;;;0
0x00000000278282B2;44122;00398174880014877469990440;3052859090003144000800000100000100010001;1.00000000000000000000;37;1;KO23-03390;310000;11245162;137866;310000;1800000;;;0
0x00000000278282E2;44122;00398174880014877469990440;3052859090003344000800001600001600010001;16.00000000000000000000;37;1;KO23-03390;330000;11244649;137866;330000;1880000;;;0
0x00000000278282E8;44122;00398174880014877469990440;3052859840005344000800000500000500010001;5.00000000000000000000;37;1;KO23-03396;530000;11237919;137876;530000;1200000;;;0
0x000000002782829E;44122;00398174880014877469990440;3052859840006844000800000600000600010001;6.00000000000000000000;37;1;KO23-03396;680000;11243931;137876;680000;1500000;;;0
0x000000002782827E;44122;00398174880014877469990440;3052862420008944000800000600000600010001;6.00000000000000000000;37;1;KO23-03416;890000;11241782;137891;890000;1640000;;;0
0x0000000027828286;44122;00398174880014877469990440;3052862420009544000800000200000200010001;2.00000000000000000000;37;1;KO23-03416;950000;11243167;137891;950000;1780000;;;0
0x00000000278282A0;44122;00398174880014877469990440;3052862420010444000800001000001000010001;10.00000000000000000000;37;1;KO23-03416;1040000;11244888;137891;1040000;1980000;;;0
0x0000000027828284;44122;00398174880014877469990440;3052862420010844000800000600000600010001;6.00000000000000000000;37;1;KO23-03416;1080000;11242050;137891;1080000;2100000;;;0
0x00000000278282AE;44122;00398174880014877469990440;3052862420011244000800001000001000010001;10.00000000000000000000;37;1;KO23-03416;1120000;11243604;137891;1120000;2240000;;;0
0x000000002782827C;44122;00398174880014877469990440;3052862420011744000800001200001200010001;12.00000000000000000000;37;1;KO23-03416;1170000;11241778;137891;1170000;2360000;;;0
0x0000000027828282;44122;00398174880014877469990440;3052862420012044000800000600000600010001;6.00000000000000000000;37;1;KO23-03416;1200000;11241673;137891;1200000;2400000;;;0
0x0000000027828278;44122;00398174880014877469990440;3052862420012444000800000600000600010001;6.00000000000000000000;37;1;KO23-03416;1240000;11241747;137891;1240000;2510000;;;0
0x000000002782827A;44122;00398174880014877469990440;3052862420012744000800001200001200010001;12.00000000000000000000;37;1;KO23-03416;1270000;11241509;137891;1270000;2610000;;;0
0x00000000278282A8;44122;00398174880014877469990440;3052862420013344000800001000001000010001;10.00000000000000000000;37;1;KO23-03416;1330000;11243629;137891;1330000;2700000;;;0
0x0000000027828280;44122;00398174880014877469990440;3052862420013444000800001200001200010001;12.00000000000000000000;37;1;KO23-03416;1340000;11241795;137891;1340000;2730000;;;0
0x0000000027828296;44122;00398174880014877469990440;3052862420013844000800001200001200010001;12.00000000000000000000;37;1;KO23-03416;1380000;11243903;137891;1380000;2780000;;;0
0x0000000027828288;44122;00398174880014877469990440;3052862420014244000800000200000200010001;2.00000000000000000000;37;1;KO23-03416;1420000;11241701;137891;1420000;2880000;;;0
0x000000002782828C;44122;00398174880014877469990440;3052862420014344000800000200000200010001;2.00000000000000000000;37;1;KO23-03416;1430000;11241814;137891;1430000;2940000;;;0
0x0000000027828294;44122;00398174880014877469990440;3052862420014444000800000200000200010001;2.00000000000000000000;37;1;KO23-03416;1440000;11242510;137891;1440000;3000000;;;0
0x0000000027828290;44122;00398174880014877469990440;3052862420014544000800000200000200010001;2.00000000000000000000;37;1;KO23-03416;1450000;11242709;137891;1450000;3050000;;;0
0x0000000027828292;44122;00398174880014877469990440;3052862420014644000800000200000200010001;2.00000000000000000000;37;1;KO23-03416;1460000;11242763;137891;1460000;3090000;;;0
0x000000002782828E;44122;00398174880014877469990440;3052862420014744000800000200000200010001;2.00000000000000000000;37;1;KO23-03416;1470000;11241768;137891;1470000;3140000;;;0
0x000000002782828A;44122;00398174880014877469990440;3052862420014844000800000200000200010001;2.00000000000000000000;37;1;KO23-03416;1480000;11242017;137891;1480000;3190000;;;0
0x0000000027828298;44122;00398174880014877469990440;3052862420015544000800000200000200010001;2.00000000000000000000;37;1;KO23-03416;1550000;11243380;137891;1550000;3390000;;;0
0x00000000278282A2;44122;00398174880014877469990440;3052862420015644000800000200000200010001;2.00000000000000000000;37;1;KO23-03416;1560000;11243272;137891;1560000;3420000;;;0
0x00000000278282A6;44122;00398174880014877469990440;3052862420016544000800000100000100010001;1.00000000000000000000;37;1;KO23-03416;1650000;11243709;137891;1650000;3530000;;;0
0x000000002782829A;44122;00398174880014877469990440;3052862420016644000800000200000200010001;2.00000000000000000000;37;1;KO23-03416;1660000;11243400;137891;1660000;3560000;;;0
0x00000000278282B0;44122;00398174880014877469990440;3052862430000244000800000800000800010001;8.00000000000000000000;37;1;KO23-03417;20000;11243597;137892;20000;40000;;;0
0x00000000278282A4;44122;00398174880014877469990440;3052862430000844000800000600000600010001;6.00000000000000000000;37;1;KO23-03417;80000;11243732;137892;80000;180000;;;0
0x00000000278275A1;44122;00398174880014877520990440;3052846940000244004500000400000400010001;4.00000000000000000000;37;1;KO23-03384;20000;11246983;137830;20000;750000;;;0
